  465 	   117
  466 	    90
  467 	    97
  468 	   128
  469 	   128
  470 	   128
  471 	   128
  472 	   128
  473 	   128
  474 	   128
  475 	   119
  476 	    26
  477 	   128
  478 	   128
  479 	    97
  480 	   128
  481 	   128
  482 	   128
  483 	    28
  484 	   119
  485 	     7
  486 	   128
  487 	   128
  488 	   128
  489 	   127
  490 	   128
  491 	   128
  492 	    28
  493 	   105
  494 	   128
  495 	   128
  496 	   128
  497 	   128
  498 	   128
  499 	   127
  500 	   128
  501 	   128
  502 	    64
  503 	    30
  504 	    64
  505 	    99
  506 	   128
  507 	    64
  508 	    99
  509 	    72
  510 	   128
  511 	    72
  512 	    80
  513 	   128
  514 	   128
  515 	    72
  516 	    72
  517 	   107
  518 	   128
  519 	    38
  520 	    74
  521 	    46
  522 	   128
  523 	   128
  524 	    74
  525 	    16
  526 	   107
  527 	   115
  528 	   128
  529 	    82
  530 	   128
  531 	   128
  532 	    84
  533 	    92
  534 	   128
  535 	    54
  536 	   128
  537 	   128
  538 	    82
  539 	    24
  540 	    92
  541 	   128
  542 	    92
  543 	   128
  544 	   128
  545 	    84
  546 	    24
  547 	    56
  548 	    28
  549 	    64
  550 	   128
  551 	    30
  552 	   128
  553 	    38
  554 	   128
  555 	   128
  556 	    32
  557 	    46
  558 	   117
  559 	    64
  560 	   125
  561 	    92
  562 	   128
  563 	   100
  564 	    46
  565 	    64
  566 	    72
  567 	   128
  568 	    40
  569 	   109
  570 	    46
  571 	   128
  572 	   117
  573 	    72
  574 	    46
  575 	   128
  576 	   128
  577 	    42
  578 	   128
  579 	    46
  580 	   128
  581 	    50
  582 	   128
  583 	    54
  584 	    80
  585 	   125
  586 	   128
  587 	    80
  588 	   108
  589 	   128
  590 	    58
  591 	     1
  592 	    82
  593 	   128
  594 	   128
  595 	    82
  596 	   110
  597 	   128
  598 	    60
  599 	   128
  600 	     3
  601 	   128
  602 	   128
  603 	    68
  604 	    82
  605 	   110
  606 	   128
  607 	    90
  608 	     9
  609 	   128
  610 	    11
  611 	   128
  612 	     4
  613 	   128
  614 	   128
  615 	    84
  616 	    13
  617 	    92
  618 	   128
  619 	   112
  620 	    21
  621 	   128
  622 	   128
  623 	   120
  624 	   100
  625 	   128
  626 	    29
  627 	    92
  628 	    10
  629 	   128
  630 	   128
  631 	    37
  632 	   128
  633 	   128
  634 	   128
  635 	   102
  636 	   122
  637 	    39
  638 	     1
  639 	    94
  640 	   128
  641 	    47
  642 	     1
  643 	   128
  644 	   128
  645 	   110
  646 	   102
  647 	   128
  648 	    47
  649 	   128
  650 	   128
  651 	    47
  652 	   128
  653 	   128
  654 	   128
  655 	   128
  656 	     1
  657 	    49
  658 	   112
  659 	   104
  660 	   128
  661 	    51
  662 	   128
  663 	    59
  664 	   128
  665 	   128
  666 	   128
  667 	   104
  668 	   128
  669 	    67
  670 	   128
  671 	   114
  672 	     3
  673 	   128
  674 	   114
  675 	    75
  676 	     9
  677 	   128
  678 	   128
  679 	   106
  680 	   128
  681 	    77
  682 	    64
  683 	   128
  684 	    72
  685 	    85
  686 	   128
  687 	   128
  688 	   114
  689 	   128
  690 	    17
  691 	    80
  692 	    85
  693 	   128
  694 	   128
  695 	   128
  696 	    85
  697 	   128
  698 	    16
  699 	   114
  700 	    19
  701 	    87
  702 	   128
  703 	    18
  704 	    50
  705 	    95
  706 	    26
  707 	   114
  708 	    27
  709 	   128
  710 	   103
  711 	    50
  712 	    58
  713 	   128
  714 	   128
  715 	    34
  716 	   128
  717 	   111
  718 	   122
  719 	    36
  720 	    27
  721 	   128
  722 	   113
  723 	    60
  724 	   128
  725 	   128
  726 	    38
  727 	   128
  728 	   121
  729 	    46
  730 	   128
  731 	    35
  732 	   128
  733 	   128
  734 	   128
  735 	    60
  736 	   128
  737 	    54
  738 	   128
  739 	    56
  740 	   128
  741 	    37
  742 	   128
  743 	   128
  744 	   128
  745 	   128
  746 	    62
  747 	    56
  748 	   128
  749 	   128
  750 	   128
  751 	    64
  752 	   128
  753 	   128
  754 	    70
  755 	   128
  756 	    37
  757 	   128
  758 	    72
  759 	   128
  760 	   128
  761 	    74
  762 	   128
  763 	   128
  764 	   128
  765 	    39
  766 	    72
  767 	   128
  768 	    64
  769 	    76
  770 	    72
  771 	   128
  772 	   128
  773 	    84
  774 	   128
  775 	   128
  776 	   128
  777 	   128
  778 	    80
  779 	    47
  780 	   128
  781 	    92
  782 	   128
  783 	   128
  784 	    80
  785 	   128
  786 	    88
  787 	   128
  788 	   100
  789 	   128
  790 	    47
  791 	   128
  792 	   128
  793 	   102
  794 	   128
  795 	   128
  796 	   128
  797 	   128
  798 	   110
  799 	   128
  800 	    88
  801 	   128
  802 	   110
  803 	     1
  804 	   128
  805 	     1
  806 	   128
  807 	   128
  808 	   128
  809 	   118
  810 	   128
  811 	   128
  812 	   118
  813 	   128
  814 	   128
  815 	   128
  816 	   128
  817 	    90
  818 	   118
  819 	   126
  820 	   128
  821 	     1
  822 	   128
  823 	   128
  824 	   128
  825 	   128
  826 	    98
  827 	   106
  828 	   128
  829 	    88
  830 	   128
  831 	   128
  832 	   128
  833 	   128
  834 	     1
  835 	   128
  836 	   128
  837 	    64
  838 	   128
  839 	    64
  840 	   108
  841 	   128
  842 	   128
  843 	   128
  844 	   128
  845 	   128
  846 	    72
  847 	     1
  848 	   128
  849 	   128
  850 	   128
  851 	    72
  852 	   116
  853 	   128
  854 	   128
  855 	     3
  856 	   128
  857 	   128
  858 	    74
  859 	   128
  860 	    90
  861 	   128
  862 	    98
  863 	   116
  864 	   128
  865 	    74
  866 	    64
  867 	   128
  868 	    72
  869 	   106
  870 	     9
  871 	   128
  872 	   128
  873 	   128
  874 	    80
  875 	   124
  876 	    74
  877 	   128
  878 	    88
  879 	    10
  880 	     9
  881 	    18
  882 	   128
  883 	   128
  884 	    90
  885 	   128
  886 	   124
  887 	    76
  888 	   128
  889 	    92
  890 	    11
  891 	   108
  892 	   128
  893 	    92
  894 	    26
  895 	    19
  896 	    84
  897 	   128
  898 	   124
  899 	   128
  900 	   108
  901 	   128
  902 	   100
  903 	   128
  904 	    21
  905 	   102
  906 	    28
  907 	   128
  908 	    20
  909 	   128
  910 	   128
  911 	   124
  912 	   104
  913 	   128
  914 	   110
  915 	    23
  916 	   128
  917 	    23
  918 	   112
  919 	    36
  920 	   118
  921 	   128
  922 	   124
  923 	   128
  924 	    28
  925 	   120
  926 	   128
  927 	    64
  928 	   128
  929 	    23
  930 	    36
  931 	   128
  932 	    64
  933 	   122
  934 	   126
  935 	    30
  936 	    66
  937 	   120
  938 	   124
  939 	    74
  940 	    38
  941 	    44
  942 	   128
  943 	   128
  944 	   128
  945 	   128
  946 	    82
  947 	    23
  948 	   128
  949 	   128
  950 	    84
  951 	   128
  952 	    31
  953 	    52
  954 	   128
  955 	    40
  956 	    84
  957 	   128
  958 	   128
  959 	   128
  960 	    86
  961 	    54
  962 	    86
  963 	    48
  964 	   128
  965 	   128
  966 	    94
  967 	   128
  968 	   128
  969 	    62
  970 	   128
  971 	   128
  972 	    94
  973 	    70
  974 	   128
  975 	   128
  976 	   128
  977 	   102
  978 	    56
  979 	   128
  980 	   102
  981 	    33
  982 	   128
  983 	    41
  984 	   102
  985 	    78
  986 	   128
  987 	   128
  988 	    64
  989 	    49
  990 	   128
  991 	   110
  992 	   128
  993 	   118
  994 	    86
  995 	   128
  996 	    64
  997 	   120
  998 	    49
  999 	    66
 1000 	   128
 1001 	    64
 1002 	   128
 1003 	    64
 1004 	   128
 1005 	   128
 1006 	    88
 1007 	   128
 1008 	   128
 1009 	    96
 1010 	    57
 1011 	    72
 1012 	   128
 1013 	    64
 1014 	   128
 1015 	   128
 1016 	   128
 1017 	   128
 1018 	    68
 1019 	    98
 1020 	   128
 1021 	    76
 1022 	    80
 1023 	    72
 1024 	    59
 1025 	   128
 1026 	   128
 1027 	   128
 1028 	   128
 1029 	   100
 1030 	    16
 1031 	     9
 1032 	   128
 1033 	   128
 1034 	    84
 1035 	    24
 1036 	   108
 1037 	   128
 1038 	    80
 1039 	     1
 1040 	   128
 1041 	   128
 1042 	   128
 1043 	   128
 1044 	    17
 1045 	    32
 1046 	   116
 1047 	    64
 1048 	    84
 1049 	   128
 1050 	    66
 1051 	    34
 1052 	    74
 1053 	   116
 1054 	   128
 1055 	    88
 1056 	    82
 1057 	     3
 1058 	    34
 1059 	   128
 1060 	    84
 1061 	    86
 1062 	   118
 1063 	    42
 1064 	   128
 1065 	    92
 1066 	   128
 1067 	   128
 1068 	    96
 1069 	   128
 1070 	   100
 1071 	   128
 1072 	   108
 1073 	   128
 1074 	    42
 1075 	   104
 1076 	   116
 1077 	    25
 1078 	   128
 1079 	    33
 1080 	    86
 1081 	   126
 1082 	   128
 1083 	   116
 1084 	   128
 1085 	    42
 1086 	     9
 1087 	   128
 1088 	   112
 1089 	     9
 1090 	   124
 1091 	   128
 1092 	   126
 1093 	    42
 1094 	   128
 1095 	   128
 1096 	    50
 1097 	   128
 1098 	   128
 1099 	   128
 1100 	   114
 1101 	    86
 1102 	   128
 1103 	    52
 1104 	    64
 1105 	   128
 1106 	    72
 1107 	   128
 1108 	   128
 1109 	    41
 1110 	   128
 1111 	    52
 1112 	   128
 1113 	   128
 1114 	   128
 1115 	    52
 1116 	   122
 1117 	    17
 1118 	   128
 1119 	   128
 1120 	   128
 1121 	   128
 1122 	   128
 1123 	    60
 1124 	   128
 1125 	    64
 1126 	    49
 1127 	    57
 1128 	   128
 1129 	    68
 1130 	    66
 1131 	    74
 1132 	   128
 1133 	    25
 1134 	    65
 1135 	   128
 1136 	    80
 1137 	   128
 1138 	    88
 1139 	    76
 1140 	    84
 1141 	    82
 1142 	    73
 1143 	    94
 1144 	   128
 1145 	   102
 1146 	   128
 1147 	    84
 1148 	    75
 1149 	    83
 1150 	   122
 1151 	   128
 1152 	   128
 1153 	    91
 1154 	    99
 1155 	    92
 1156 	   128
 1157 	   128
 1158 	   107
 1159 	    92
 1160 	   100
 1161 	   128
 1162 	   115
 1163 	   123
 1164 	   128
 1165 	   128
 1166 	   128
 1167 	    92
 1168 	   128
 1169 	   110
 1170 	   108
 1171 	   128
 1172 	   128
 1173 	   128
 1174 	   128
 1175 	   128
 1176 	   128
 1177 	   100
 1178 	   128
 1179 	   128
 1180 	   128
 1181 	   116
 1182 	   128
 1183 	    33
 1184 	   128
 1185 	   100
 1186 	   108
 1187 	   124
 1188 	   128
 1189 	   128
 1190 	   128
 1191 	   128
 1192 	    96
 1193 	   128
 1194 	   128
 1195 	   128
 1196 	   128
 1197 	   110
 1198 	   118
 1199 	   128
 1200 	   128
 1201 	   128
 1202 	   128
 1203 	    96
 1204 	   116
 1205 	   128
 1206 	   128
 1207 	   126
 1208 	    41
 1209 	   128
 1210 	   128
 1211 	   128
 1212 	   128
 1213 	   118
 1214 	   128
 1215 	   128
 1216 	   128
 1217 	   118
 1218 	   128
 1219 	   128
 1220 	   128
 1221 	   128
 1222 	   128
 1223 	   126
 1224 	   104
 1225 	   128
 1226 	    49
 1227 	   128
 1228 	   128
 1229 	   128
 1230 	   128
 1231 	   128
 1232 	   128
 1233 	   128
 1234 	   128
 1235 	   128
 1236 	   128
 1237 	   128
 1238 	   128
 1239 	   128
 1240 	   128
 1241 	   112
 1242 	   128
 1243 	   128
 1244 	    57
 1245 	   128
 1246 	   128
 1247 	   128
 1248 	   128
 1249 	   128
 1250 	   128
 1251 	    64
 1252 	   128
 1253 	   128
 1254 	   128
 1255 	   128
 1256 	    72
 1257 	   128
 1258 	   128
 1259 	    80
 1260 	   128
 1261 	   128
 1262 	   128
 1263 	   120
 1264 	   128
 1265 	    88
 1266 	   128
 1267 	   128
 1268 	    88
 1269 	   128
 1270 	   128
 1271 	    24
 1272 	   128
 1273 	    32
 1274 	   128
 1275 	   128
 1276 	   128
 1277 	   128
 1278 	    40
 1279 	   128
 1280 	   128
 1281 	   128
 1282 	    48
 1283 	   128
 1284 	   128
 1285 	    48
 1286 	    57
 1287 	   128
 1288 	   128
 1289 	    65
 1290 	    65
 1291 	   128
 1292 	    56
 1293 	   128
 1294 	    56
 1295 	   128
 1296 	    73
 1297 	   128
 1298 	   128
 1299 	   128
 1300 	    64
 1301 	   128
 1302 	   128
 1303 	    64
 1304 	   128
 1305 	   128
 1306 	   128
 1307 	   128
 1308 	    64
 1309 	    64
 1310 	    66
 1311 	    72
 1312 	   128
 1313 	   128
 1314 	   128
 1315 	    74
 1316 	   128
 1317 	   128
 1318 	    82
 1319 	   128
 1320 	    84
 1321 	   128
 1322 	   128
 1323 	   128
 1324 	   128
 1325 	   128
 1326 	    84
 1327 	   128
 1328 	   128
 1329 	   128
 1330 	   128
 1331 	    92
